dia,hora,temperatura,humedad,presión
4,1,6,48,0.8135245689909424
4,2,18,51,0.8702877819959703
4,3,6,53,0.9580556873534052
4,4,22,53,0.8726471856075124
4,5,3,60,0.8297007725347593
4,6,21,57,0.8404283593731605
4,7,14,59,0.8160110506567222
4,8,8,57,0.873201701822766
4,9,28,45,0.8604441958323792
4,10,2,47,0.9223652405465235
4,11,26,41,0.9757079201070257
4,12,27,53,0.8751403786094006
4,13,10,57,0.9832510267230196
4,14,29,45,0.8689256966692126
4,15,12,50,0.9549349752642016
4,16,30,54,0.8029491830734224
4,17,7,53,0.9040446357413635
4,18,18,52,0.9869513163918312
4,19,23,42,0.9100564922957161
4,20,10,54,0.8948591746172613
4,21,9,47,0.880705922011372
4,22,23,46,0.9056674165098152
4,23,27,49,0.9791293451922625
5,0,13,42,0.9190184478661334
5,1,19,57,0.8025188709034361
5,2,10,45,0.8749076328909478
5,3,26,57,0.884077319338208
5,4,22,43,0.9528842101890898
5,5,7,49,0.8083253745508929
5,6,18,40,0.9056976956246334
5,7,19,58,0.9283590069484021
5,8,14,40,0.9661035960442147
5,9,28,52,0.8120219936459699
5,10,25,43,0.8891509159345032
5,11,26,42,0.8832076084925278
5,12,2,60,0.9654835715547921
5,13,22,45,0.9498737126195352
5,14,7,41,0.8172178083467859
5,15,15,54,0.974726709243818
5,16,5,50,0.8544889145589649
5,17,1,57,0.9462225875376963
5,18,4,51,0.930098358041481
5,19,2,53,0.8999952892991365
5,20,28,42,0.895517321478936
5,21,3,42,0.8319310428868335
5,22,28,52,0.897783971769064
5,23,17,51,0.8264665391863861
6,0,21,43,0.8836712271929157
6,1,27,47,0.922842992340699
6,2,6,60,0.8300066470466956
6,3,16,46,0.9015239493618328
6,4,0,57,0.9081736340991461
6,5,29,57,0.8933289499777318
6,6,24,54,0.9022680541870449
6,7,1,47,0.8166767523999
6,8,20,60,0.8241866502838695
6,9,10,45,0.9212191491844921
6,10,13,41,0.9107711271635588
6,11,29,41,0.9188724606977656
6,12,18,50,0.8707201847383235
6,13,18,52,0.8105915299196783
6,14,3,59,0.9852393666573576
6,15,27,49,0.8134990068913996
6,16,3,44,0.9174957057453231
6,17,18,42,0.8859141660873863
6,18,21,58,0.981739637021995
6,19,22,50,0.9171697029022415
6,20,19,47,0.8879343649293032
6,21,14,53,0.8917166294358189
6,22,9,41,0.9808619848981189
6,23,24,41,0.8556245165168124
7,0,27,46,0.8048483840411174
7,1,16,49,0.9616176477953531
7,2,20,41,0.9497473245852504
7,3,7,58,0.8373868828843611
7,4,14,45,0.8605369018165856
7,5,20,53,0.8982617994842199
7,6,19,46,0.9371900583593753
7,7,25,49,0.8392546303514419
7,8,0,60,0.9301497510663819
7,9,8,49,0.9017426875183784
7,10,12,41,0.9692037175392245
7,11,16,58,0.9312992517744234
7,12,12,56,0.986274022603533
7,13,1,59,0.9504774558403098
7,14,14,55,0.8820105751246029
7,15,20,55,0.9715563025694854
7,16,28,48,0.9942137263191435
7,17,14,40,0.8117173948088274
7,18,2,47,0.9497631444913704
7,19,16,45,0.8052137130416022
7,20,30,44,0.8772360326393134
7,21,10,51,0.9832140091699098
7,22,24,46,0.9690757096655077
7,23,14,41,0.8158086166065854
8,0,8,41,0.8074742326691546
8,1,16,42,0.8118439279910393
8,2,27,55,0.8423974661469341
8,3,20,54,0.972996209556638
8,4,18,43,0.9128192576710118
8,5,6,44,0.8403328193232754
8,6,16,60,0.888589458609041
8,7,3,48,0.8728593275415281
8,8,10,48,0.8764376728050851
8,9,13,49,0.930891270100505
8,10,19,42,0.8474321944554686
8,11,0,49,0.8692257841883044
8,12,21,41,0.967277360715294
8,13,1,45,0.992043222521036
8,14,14,59,0.9161711604616053
8,15,4,45,0.8227372286171546
8,16,27,46,0.8351612387739352
8,17,10,51,0.95264198515985
8,18,7,58,0.8037848161990808
8,19,29,57,0.9655009099758
8,20,10,45,0.8117799394609876
8,21,16,57,0.8604492847477948
8,22,18,57,0.9453738296580598
8,23,13,55,0.9412361189219606
9,0,12,48,0.8296477600825342
9,1,28,43,0.821466758153724
9,2,21,58,0.8316063405582117
9,3,10,60,0.9638564093559251
9,4,17,51,0.8647876585431451
9,5,1,52,0.8715411144317398
9,6,28,43,0.9567317551999271
9,7,29,54,0.8737414848302525
9,8,18,53,0.944788386578609
9,9,15,57,0.822385051084561
9,10,17,52,0.9469500783276902
9,11,6,41,0.80139063970916
9,12,22,60,0.8559571039290444
9,13,7,40,0.819132725486237
9,14,22,59,0.9449727412965102
9,15,26,52,0.9811626821739465
9,16,15,56,0.9440630672182904
9,17,3,44,0.8627051313039943
9,18,5,45,0.8390260240982792
9,19,9,41,0.9845743982255427
9,20,19,59,0.8565467023444083
9,21,9,58,0.8728141301387005
9,22,26,53,0.8057320164690757
9,23,17,54,0.8888034492989852
10,0,14,46,0.8589985121062972
10,1,24,54,0.855348038918455
10,2,18,46,0.8693483897384977
10,3,28,58,0.8702003004849356
10,4,22,42,0.8436017361258602
10,5,2,59,0.9076268780504037
10,6,16,60,0.9637306544397277
10,7,25,44,0.9891139116590704
10,8,26,51,0.9879837255557526
10,9,1,53,0.8288165476030036
10,10,12,52,0.9490948263503236
10,11,10,46,0.8968304644869047
10,12,21,55,0.9113055241610276
10,13,29,43,0.9554503691625637
10,14,12,46,0.9625957801838824
10,15,30,59,0.9866596862267834
10,16,4,41,0.8918400152651417
10,17,23,54,0.9116396941963061
10,18,5,54,0.9893689001532141
10,19,13,47,0.9824416573303065
10,20,19,48,0.8575769166966893
10,21,16,49,0.9746939354610042
10,22,3,52,0.8128172511350109
10,23,1,52,0.8798416978250365
11,0,5,60,0.9109649019891821
11,1,6,47,0.8761504890214938
11,2,8,59,0.8699686122496177
11,3,2,59,0.8593466793884568
11,4,12,59,0.8875349507813065
11,5,12,40,0.9507006831647141
11,6,0,60,0.8528171608523051
11,7,17,43,0.8151872600658042
11,8,7,48,0.8181842288682957
11,9,9,53,0.8210592680114759
11,10,10,41,0.9974801171096461
11,11,22,57,0.9345009927249682
11,12,29,44,0.9711457100610228
11,13,8,60,0.8148904590965167
11,14,28,47,0.9220024349336056
11,15,4,59,0.9959315355341589
11,16,7,60,0.9569866247674832
11,17,4,60,0.8674243929131655
11,18,17,56,0.8488203966866856
11,19,10,41,0.9349223103710177
11,20,12,43,0.8477395235554727
11,21,22,40,0.8409738684178157
11,22,11,51,0.9227943794930675
11,23,29,46,0.9079517202700538
12,0,14,54,0.8220469336550917
12,1,18,47,0.8910384780836124
12,2,21,44,0.8805893061154026
12,3,28,42,0.804707904020588
12,4,30,50,0.9570544945712212
12,5,19,50,0.9390879591012595
12,6,17,52,0.9245770764801392
12,7,14,50,0.9358380493056998
12,8,6,41,0.9991216998403134
12,9,22,40,0.9462986560015981
12,10,10,56,0.8080560371689799
12,11,17,43,0.9047516959532264
12,12,4,54,0.9407037018672141
12,13,25,45,0.8769515842570688
12,14,26,55,0.8319270856530909
12,15,28,59,0.9611734197729873
12,16,4,55,0.8066714274560983
12,17,25,44,0.9777645920184805
12,18,26,51,0.909254949196391
12,19,25,52,0.9133039838858072
12,20,25,55,0.9564779600780786
12,21,7,41,0.869310923898441
12,22,23,57,0.948330213390082
12,23,3,43,0.8337081026791823
13,0,4,52,0.8702175477368734
13,1,20,53,0.8462911658050255
13,2,28,43,0.9420450200555186
13,3,6,52,0.9536593714763842
13,4,11,42,0.9271070777286525
13,5,27,49,0.9186206332261581
13,6,25,42,0.8985529558163972
13,7,14,53,0.8547923328705667
13,8,12,56,0.8986452645292171
13,9,20,42,0.8089417149651816
13,10,30,55,0.9571257755593685
13,11,18,51,0.912769837959626
13,12,17,57,0.8127605909381063
13,13,18,59,0.8625038061608149
13,14,21,50,0.9707223578910334
13,15,17,42,0.8160129364847886
13,16,8,58,0.9090117202890379
13,17,29,42,0.9838015326357166
13,18,1,43,0.8178668301197503
13,19,11,42,0.8073129469279582
13,20,25,49,0.848101569677761
13,21,26,43,0.9708722792866882
13,22,4,42,0.9606654453077127
13,23,30,42,0.9433521842432372
14,0,17,57,0.8383090353448814
14,1,29,60,0.9402360975094997
14,2,10,47,0.9657386229545756
14,3,19,44,0.9150946530583368
14,4,22,47,0.92123867397059
14,5,26,46,0.8454547280414879
14,6,22,51,0.9118592309095963
14,7,23,57,0.9661936243686062
14,8,25,50,0.8135120613381621
14,9,5,41,0.8912485015746388
14,10,2,46,0.9769796467856605
14,11,10,53,0.9850599894610346
14,12,10,55,0.9594370162088046
14,13,9,50,0.8942324755521964
14,14,12,51,0.9388392336032042
14,15,20,58,0.8362961671214905
14,16,3,48,0.9260031527724222
14,17,23,43,0.9764903467654568
14,18,20,40,0.8095139716229591
14,19,13,42,0.9289639836347933
14,20,30,56,0.9800144774645855
14,21,4,44,0.8102789840765303
14,22,13,49,0.968104701784906
14,23,21,41,0.8190316719088422
15,0,4,41,0.8394656319615516
15,1,1,53,0.9804749536345225
15,2,20,58,0.9863834064144448
15,3,27,59,0.905218622115925
15,4,15,48,0.9454264498405155
15,5,14,49,0.9819434678486472
15,6,12,43,0.9268503477309417
15,7,22,59,0.9878881450922142
15,8,16,40,0.8161420453271028
15,9,30,45,0.9382148926231089
15,10,1,56,0.9374437563169624
15,11,23,51,0.8736910819649657
15,12,1,40,0.8071783405376542
15,13,18,47,0.9099413010844029
15,14,1,54,0.9885920037938192
15,15,9,40,0.9888968989083277
15,16,2,53,0.8164754406580367
15,17,6,51,0.9251153623807149
15,18,23,40,0.9025458689702368
15,19,8,54,0.8141789608619103
15,20,28,51,0.8099856055337636
15,21,27,45,0.9223247500164775
15,22,4,54,0.962171262332956
15,23,12,45,0.843694997313559
16,0,28,54,0.8366350900709547
16,1,1,52,0.9511904714341667
16,2,18,53,0.9866627766970403
16,3,22,41,0.8685093668259072
16,4,29,52,0.8590402509408923
16,5,15,52,0.8293190245040806
16,6,25,45,0.9661967317536659
16,7,15,53,0.9091430866934461
16,8,6,48,0.9140575896548861
16,9,18,45,0.8324652295252527
16,10,7,55,0.9640906185724414
16,11,27,59,0.9382456915386391
16,12,17,60,0.8937880840393669
16,13,20,48,0.9085832827104275
16,14,25,53,0.959791109420095
16,15,0,57,0.8894243744274565
16,16,24,46,0.8806309175065201
16,17,18,55,0.8560284240691985
16,18,1,49,0.8273220225720214
16,19,1,58,0.8908376336996423
16,20,22,54,0.8252446236481479
16,21,29,57,0.9989473962609287
16,22,7,58,0.8162722928902045
16,23,6,40,0.9860428206328655
17,0,28,48,0.8497408565430365
17,1,20,45,0.9458280414182914
17,2,15,56,0.9723120992944734
17,3,26,56,0.8789558422639776
17,4,11,52,0.8956499490648833
17,5,12,47,0.9306610673499209
17,6,20,47,0.8877619799591154
17,7,10,43,0.8449482333727822
17,8,15,42,0.9154957183997746
17,9,7,56,0.8633981117399414
17,10,2,41,0.8020607106684718
17,11,18,60,0.8765428339054429
17,12,10,50,0.8204535108630227
17,13,1,45,0.8627332448591298
17,14,17,60,0.850553897301818
17,15,6,56,0.991452524678324
17,16,16,40,0.8852971685798916
17,17,13,53,0.9697444235804309
17,18,9,59,0.8671822602520283
17,19,1,45,0.8722481182679332
17,20,15,41,0.8255295744114516
17,21,14,40,0.9975944910948993
17,22,19,52,0.975696920249089
17,23,0,60,0.8527818451090559
18,0,11,57,0.8891407351216957
18,1,28,44,0.9762287278677864
18,2,25,57,0.9972804234606816
18,3,5,52,0.8262384482270536
18,4,25,57,0.9305589300480646
18,5,5,57,0.9265555743642299
18,6,22,52,0.9349382713033998
18,7,15,58,0.9009685925776737
18,8,18,52,0.9475310195124018
18,9,15,47,0.8060452678995917
18,10,27,43,0.9014740848492369
18,11,11,59,0.9982091405893923
18,12,13,48,0.967998206446759
18,13,28,55,0.847776083158083
18,14,25,40,0.8245396846736496
18,15,17,53,0.9909982533420486
18,16,10,57,0.9180124844509217
18,17,5,40,0.8053654486964394
18,18,5,43,0.8044535783977236
18,19,13,56,0.9692898656353944
18,20,20,42,0.8977197317796649
18,21,29,49,0.9350308145914192
18,22,7,59,0.8515718386024385
18,23,19,41,0.9736993092156008
19,0,19,40,0.8683384214945841
19,1,1,60,0.9265000086028601
19,2,13,40,0.9654094468927303
19,3,7,56,0.9933477635759824
19,4,11,58,0.9528369444381728
19,5,3,46,0.8341053202766763
19,6,11,47,0.9027643785868935
19,7,21,44,0.9198515553155265
19,8,4,53,0.9255738619248064
19,9,28,50,0.8717840289562061
19,10,30,43,0.8739081905944814
19,11,7,46,0.9573251763711255
19,12,14,40,0.8612057505599642
19,13,8,47,0.8966054303627773
19,14,9,43,0.9072422167789117
19,15,16,51,0.8034620038648024
19,16,7,45,0.8794990168575927
19,17,5,57,0.9869350582649462
19,18,29,53,0.974433888006814
19,19,26,45,0.810830714739766
19,20,2,43,0.9640582424149545
19,21,3,51,0.8657834825602093
19,22,3,43,0.9720924281107421
19,23,26,54,0.882700743054924
20,0,28,52,0.9165005046704293
20,1,15,54,0.8401810078604159
20,2,14,50,0.891520029425127
20,3,3,54,0.8012274481798386
20,4,15,55,0.9127705770981679
20,5,20,44,0.863253436043439
20,6,7,45,0.8921962396148327
20,7,0,56,0.8276662989839667
20,8,12,49,0.9275914965177633
20,9,2,47,0.9915786900329485
20,10,20,59,0.8015673945286642
20,11,22,53,0.8504373766107978
20,12,7,46,0.8824585583902332
20,13,11,46,0.9455358482246439
20,14,26,42,0.949524680983552
20,15,11,56,0.8215822040966859
20,16,5,44,0.9139134121757148
20,17,26,44,0.8845423700477224
20,18,6,55,0.9710640340515031
20,19,22,59,0.8765488989205643
20,20,22,57,0.896115610443472
20,21,12,47,0.8634452718890029
20,22,4,47,0.8406507985230234
20,23,30,55,0.9265883620541601
21,0,5,46,0.8572078298944037
21,1,19,56,0.9785215492092456
21,2,19,55,0.9722581290866577
21,3,30,42,0.8392384642358593
21,4,19,42,0.9586825562850221
21,5,9,52,0.9526411086376612
21,6,14,43,0.9419579976307294
21,7,17,48,0.8422443077856966
21,8,30,46,0.8053574887680437
21,9,25,44,0.8961153505074596
21,10,0,55,0.8895423319981924
21,11,4,45,0.9845334889755533
21,12,11,53,0.8856024603042242
21,13,13,51,0.9866855486309467
21,14,24,49,0.9026484397707443
21,15,2,58,0.8585099778618901
21,16,20,53,0.9431543570178686
21,17,20,44,0.8994533058458265
21,18,17,44,0.8301662902455716
21,19,18,43,0.8234482625230102
21,20,13,52,0.9409970198118662
21,21,26,51,0.9633827863754312
21,22,30,58,0.9948531500075937
21,23,4,60,0.8544373700426824
22,0,9,43,0.8583111311413971
22,1,11,54,0.8207937795434141
22,2,1,52,0.8262764021819724
22,3,14,45,0.9931264445191915
22,4,24,57,0.9728473390101138
22,5,23,53,0.8010435181147375
22,6,2,49,0.932253404559465
22,7,0,54,0.8244257114186097
22,8,3,43,0.9331460617157691
22,9,27,54,0.8600131321354061
22,10,18,43,0.9616092467398916
22,11,20,49,0.9449174065303673
22,12,20,51,0.9947171071325615
22,13,6,60,0.8922202082376812
22,14,7,48,0.8953910364382792
22,15,24,48,0.9099464071814456
22,16,6,48,0.8871892837129418
22,17,24,56,0.8320867169161312
22,18,9,50,0.8077559469992631
22,19,1,58,0.8121953566487717
22,20,15,56,0.8940991142527445
22,21,20,42,0.9513027156680008
22,22,17,42,0.9232330516055505
22,23,15,51,0.8377828994196392
23,0,2,59,0.851576169126086
23,1,16,47,0.921298319516189
23,2,0,53,0.9498676192419399
23,3,9,44,0.9792762167158102
23,4,26,53,0.9091857617402037
23,5,8,41,0.9967641527827191
23,6,26,45,0.9239772010613203
23,7,4,45,0.8083094959598222
23,8,4,51,0.8331464935726848
23,9,23,42,0.816530978999258
23,10,2,47,0.951190036709374
23,11,26,47,0.8236415334037465
23,12,2,43,0.8138070654147602
23,13,4,48,0.9472413368275667
23,14,19,45,0.8352867484703415
23,15,8,53,0.8692515387042933
23,16,2,47,0.8662269489386202
23,17,6,59,0.8542013252034139
23,18,15,57,0.9909659319867101
23,19,26,43,0.9425913190701987
23,20,24,40,0.9337413030751236
23,21,3,46,0.9552734827844338
23,22,14,47,0.8843366969970257
23,23,16,42,0.848389239739124
24,0,17,51,0.8198531037293586
24,1,11,48,0.9153245219886623
24,2,22,57,0.8212805591576309
24,3,20,54,0.9943021267655414
24,4,28,47,0.8319260009191823
24,5,1,45,0.864159844433115
24,6,4,52,0.940982891626805
24,7,5,42,0.9141222154015379
24,8,24,47,0.9487100714533816
24,9,22,47,0.9795156287800398
24,10,8,47,0.8933081628242465
24,11,30,40,0.9296131588381791
24,12,19,40,0.8341851015354613
24,13,8,59,0.9001477946505122
24,14,13,59,0.9668520590285448
24,15,9,57,0.8202000942420989
24,16,14,60,0.9130818429443042
24,17,15,44,0.9737971543171133
24,18,23,58,0.8239317984726489
24,19,8,42,0.8820222308481123
24,20,22,52,0.8028855244148931
24,21,4,41,0.8704400407786431
24,22,20,53,0.8634840205209653
24,23,13,45,0.8025332924256123
25,0,19,45,0.8978072337850045
25,1,8,41,0.9268914425395621
25,2,8,46,0.9528180344253377
25,3,28,45,0.9233043292066982
25,4,12,56,0.9755482751247255
25,5,30,57,0.9712457568326757
25,6,22,50,0.9192863626885776
25,7,28,44,0.9177612246663315
25,8,16,53,0.8265296423562939
25,9,1,41,0.8422729109685423
25,10,9,59,0.8839575246613893
25,11,18,42,0.8677306083413948
25,12,16,47,0.9170034714645102
25,13,3,56,0.8041785029081736
25,14,4,57,0.8990262861574028
25,15,21,42,0.8903539798885891
25,16,16,48,0.9052964561875283
25,17,25,42,0.8738721091031354
25,18,15,54,0.9507244599926685
25,19,25,53,0.852503704550431
25,20,27,47,0.8476291065494526
25,21,16,60,0.8359152099093107
25,22,0,41,0.8968683324474224
25,23,30,43,0.8475177102138979
26,0,18,50,0.9574615501660665
26,1,0,41,0.8244077577392142
26,2,13,43,0.9236252853155793
26,3,10,44,0.9021954081646659
26,4,30,45,0.8110916649960827
26,5,19,50,0.9683808351485703
26,6,17,46,0.9960641106940211
26,7,26,59,0.9425776272242057
26,8,8,51,0.9741240041778684
26,9,23,42,0.9938514904247211
26,10,8,47,0.8440665678368554
26,11,16,60,0.8247759124440869
26,12,7,54,0.8466814420939021
26,13,17,45,0.8451838869604951
26,14,3,56,0.9965210791180318
26,15,28,59,0.9067460753393487
26,16,20,60,0.9456576154931107
26,17,16,55,0.962465677076568
26,18,21,60,0.8926139241421174
26,19,28,51,0.8346474490300894
26,20,19,46,0.8681330462623067
26,21,1,42,0.8647501195190398
26,22,2,54,0.8958015221977425
26,23,10,53,0.8175209879448881
27,0,27,45,0.8011270329870734
27,1,5,46,0.8426162793025056
27,2,25,53,0.8978271394110274
27,3,2,42,0.8880855672905796
27,4,22,42,0.9827139739656287
27,5,0,59,0.9152813562617974
27,6,18,54,0.8739528917723477
27,7,26,60,0.8287249857901736
27,8,28,47,0.8933228307259236
27,9,1,41,0.9408469995420639
27,10,23,47,0.8343182220797329
27,11,5,42,0.9769616806098259
27,12,30,53,0.8026074664155172
27,13,20,46,0.9385855531439772
27,14,15,59,0.9806083487693729
27,15,23,42,0.9839633416492519
27,16,8,48,0.9316071209968957
27,17,22,49,0.9962472418718252
27,18,23,59,0.954809422158597
27,19,15,49,0.8057986584768719
27,20,15,43,0.8787083428415788
27,21,29,49,0.9489920658752293
27,22,21,45,0.8757276253283222
27,23,20,59,0.9602064590873415
28,0,21,50,0.9641626722330873
28,1,24,54,0.9072607107363657
28,2,4,51,0.8958290129377394
28,3,28,59,0.8875911916894389
28,4,7,44,0.8765259824355328
28,5,23,58,0.8156924581966566
28,6,22,51,0.8522985280178127
28,7,1,42,0.8823238412107913
28,8,30,51,0.8315361178988858
28,9,3,51,0.9404285907311194
28,10,20,45,0.9557054127341487
28,11,3,51,0.995096005485355
28,12,11,49,0.8739598835183495
28,13,5,52,0.9103942934523614
28,14,3,42,0.9649129037206934
28,15,24,57,0.9503077229867427
28,16,11,41,0.8404811706484256
28,17,12,42,0.9627662361444458
28,18,13,43,0.944987609603886
28,19,27,41,0.8002364863824899
28,20,29,43,0.8153486115576105
28,21,23,60,0.981459889575781
28,22,17,58,0.8992670644197328
28,23,17,50,0.9088234439077141
29,0,15,48,0.8831638191455455
29,1,17,51,0.8583574533245475
29,2,29,53,0.9772059580266446
29,3,11,45,0.9782125546683889
29,4,8,47,0.8564458191131474
29,5,8,54,0.9334077679712198
29,6,15,48,0.8354860007015045
29,7,28,55,0.8102458111468569
29,8,26,45,0.877493422023683
29,9,26,47,0.9432294204653884
29,10,2,55,0.8322818199626297
29,11,2,57,0.9307600577723001
29,12,24,48,0.8274910478091173
29,13,14,59,0.8191808257913722
29,14,7,49,0.8539366291942689
29,15,23,45,0.9097058104846762
29,16,1,51,0.9144011394052447
29,17,10,45,0.865133315236785
29,18,26,45,0.9324371417481665
29,19,10,41,0.878832472280485
29,20,9,52,0.9772848085064129
29,21,18,48,0.8906391119567761
29,22,26,46,0.9265108272565885
29,23,12,60,0.8638016548056473
30,0,5,49,0.939267225643216
30,1,26,42,0.8656768196894423
30,2,13,53,0.8687904925209508
30,3,3,49,0.8340931929738321
30,4,30,45,0.9769632941396167
30,5,29,53,0.998414142979521
30,6,26,44,0.9983735721673219
30,7,2,60,0.9249473291679857
30,8,23,52,0.8300382454145341
30,9,24,52,0.8985491701421278
30,10,6,51,0.94155909017289
30,11,15,54,0.9709878272630971
30,12,15,53,0.9341185108243413
30,13,11,46,0.9616354799105239
30,14,27,59,0.9766987060304175
30,15,25,42,0.8672196957297683
30,16,6,54,0.9244890288828669
30,17,26,58,0.9572816151057522
30,18,6,44,0.9655075191256945
30,19,30,48,0.8874750276338861
30,20,20,40,0.9528963759005354
30,21,20,60,0.8489823137229848
30,22,14,47,0.9463080616125653
30,23,26,51,0.9235342234378257
